DATE,MONTH_DAY,TMIN,TMAX,AWND,PRCP,TMIN_AVG,TMAX_AVG,AWND_AVG,PRCP_AVG,TMIN_DEV,TMAX_DEV,AWND_DEV,PRCP_DEV,COMBINED_DEV
2024-07-19,07-19,8.9,11.95,1.85,0.15,8.974285714285715,14.64,2.0028571428571427,1.6085714285714283,0.07428571428571473,2.6900000000000013,0.15285714285714258,1.4585714285714284,0.5575715250155878
2024-07-20,07-20,7.5,14.15,0.85,0.0,8.87,14.605714285714283,1.9014285714285712,1.2585714285714285,1.3699999999999992,0.45571428571428285,1.0514285714285712,1.2585714285714285,0.8355283199779522
2024-07-21,07-21,7.8,14.15,0.7,0.0,8.772857142857143,14.347142857142856,1.8457142857142856,1.3471428571428572,0.9728571428571433,0.19714285714285573,1.1457142857142857,1.3471428571428572,0.7912613046410691
2024-07-22,07-22,7.5,14.15,0.65,0.0,8.55857142857143,14.437142857142858,1.7585714285714285,0.4985714285714285,1.0585714285714296,0.28714285714285737,1.1085714285714285,0.4985714285714285,0.725588934101006
2024-07-23,07-23,8.9,15.3,0.65,0.0,8.26142857142857,14.602857142857143,1.7457142857142858,2.337142857142857,0.6385714285714297,0.6971428571428575,1.0957142857142856,2.337142857142857,0.8710974338774043
2024-07-24,07-24,8.9,14.15,1.9,0.0,8.745714285714286,14.498571428571427,2.0700000000000003,2.315714285714286,0.1542857142857148,0.348571428571427,0.17000000000000037,2.315714285714286,0.34523858266077906
2024-07-25,07-25,8.9,14.7,2.3,0.0,8.641428571428571,14.561428571428571,1.9357142857142855,1.37,0.2585714285714289,0.1385714285714279,0.3642857142857143,1.37,0.33605063639197663
2024-07-26,07-26,11.4,16.95,2.8,0.0,8.407142857142857,14.551428571428572,1.937142857142857,0.1414285714285714,2.9928571428571438,2.3985714285714277,0.8628571428571428,0.1414285714285714,1.1528337663151784
2024-07-27,07-27,11.1,16.1,3.6,0.0,8.682857142857141,14.5,1.88,1.627142857142857,2.417142857142858,1.6000000000000014,1.7200000000000002,1.627142857142857,1.467406649768141
2024-07-28,07-28,10.85,14.7,2.7,0.0,8.207142857142857,14.45285714285714,1.7242857142857144,0.5085714285714286,2.6428571428571423,0.24714285714286,0.9757142857142858,0.5085714285714286,0.9002149394464738
2024-07-29,07-29,9.7,16.4,1.25,0.15,7.747142857142856,14.264285714285714,1.65,1.032857142857143,1.9528571428571428,2.1357142857142843,0.3999999999999999,0.8828571428571429,0.8244320518639003
2024-07-30,07-30,9.45,15.55,2.05,12.45,8.345714285714287,14.431428571428572,1.8428571428571427,2.0,1.1042857142857123,1.1185714285714283,0.20714285714285707,10.45,1.3140371848191252
2024-07-31,07-31,9.15,15.85,2.25,1.0,8.325714285714286,15.005714285714287,1.9028571428571428,0.2614285714285714,0.8242857142857147,0.8442857142857125,0.3471428571428572,0.7385714285714287,0.4505819581212119
2024-08-01,08-01,8.9,15.3,1.65,0.0,8.368571428571428,14.61,1.9028571428571428,0.7114285714285714,0.531428571428572,0.6900000000000013,0.2528571428571429,0.7114285714285714,0.3428248631129572
2024-08-02,08-02,8.9,16.95,0.6,0.0,8.102857142857143,14.371428571428572,1.7328571428571429,1.882857142857143,0.7971428571428572,2.5785714285714274,1.132857142857143,1.882857142857143,1.1178569842021735
2024-08-03,08-03,9.45,16.95,1.65,0.0,8.37,14.59,1.747142857142857,2.387142857142857,1.08,2.3599999999999994,0.0971428571428572,2.387142857142857,0.721521232504009
2024-08-04,08-04,10.3,13.05,2.0,0.0,7.994285714285715,13.661428571428573,1.9628571428571429,1.5828571428571427,2.305714285714286,0.6114285714285721,0.037142857142857144,1.5828571428571427,0.5796572366282332
2024-08-05,08-05,8.6,16.4,3.0,0.0,7.968571428571428,13.64,1.8085714285714285,4.078571428571428,0.6314285714285717,2.759999999999998,1.1914285714285715,4.078571428571428,1.3339765591946215
2024-08-06,08-06,7.5,12.2,2.1,0.0,8.332857142857144,13.631428571428572,1.88,2.007142857142857,0.8328571428571436,1.4314285714285724,0.2200000000000002,2.007142857142857,0.5836454985540525
2024-08-07,08-07,7.8,14.45,2.2,0.0,8.594285714285714,14.294285714285715,1.9285714285714288,2.9299999999999997,0.7942857142857145,0.15571428571428392,0.27142857142857135,2.9299999999999997,0.5138627890783298
2024-08-08,08-08,6.4,11.4,2.9,0.0,8.444285714285714,14.127142857142855,2.0,0.4071428571428571,2.0442857142857136,2.727142857142855,0.8999999999999999,0.4071428571428571,1.0932724357284371
2024-08-09,08-09,5.3,11.95,2.05,0.0,8.19,14.255714285714284,1.747142857142857,0.92,2.8899999999999997,2.3057142857142843,0.3028571428571427,0.92,0.9476744751815009
2024-08-10,08-10,4.45,13.05,0.55,0.0,7.85,13.851428571428572,1.5814285714285714,1.49,3.3999999999999995,0.8014285714285716,1.0314285714285714,1.49,1.196190081746329
2024-08-11,08-11,6.95,12.2,1.1,0.15,8.022857142857143,13.947142857142856,1.7542857142857142,2.09,1.072857142857143,1.7471428571428564,0.6542857142857141,1.94,0.8454565651022969
2024-08-12,08-12,8.05,11.4,1.55,0.15,8.035714285714286,13.76142857142857,1.8014285714285714,0.92,0.014285714285714235,2.3614285714285703,0.25142857142857133,0.77,0.4887233983803358
2024-08-13,08-13,6.1,11.65,2.05,0.0,7.238571428571428,13.45,1.7,0.3385714285714286,1.1385714285714288,1.799999999999999,0.34999999999999987,0.3385714285714286,0.5891504665400347
2024-08-14,08-14,9.15,12.8,3.0,8.9,7.3914285714285715,13.545714285714286,1.89,0.6542857142857142,1.758571428571429,0.7457142857142856,1.11,8.245714285714286,1.5667517903674124
2024-08-15,08-15,8.35,14.45,1.2,0.4,7.557142857142857,13.72,1.9614285714285715,1.4057142857142857,0.7928571428571427,0.7299999999999986,0.7614285714285716,1.0057142857142858,0.6358318131285395
2024-08-16,08-16,8.35,13.9,2.6,0.0,7.925714285714285,13.728571428571428,1.9342857142857144,1.65,0.4242857142857144,0.1714285714285726,0.6657142857142857,1.65,0.521733099446061
2024-08-17,08-17,8.05,13.6,1.55,0.0,7.73,13.9,1.8842857142857143,0.9728571428571428,0.3200000000000003,0.3000000000000007,0.3342857142857143,0.9728571428571428,0.31859744747799984
2024-08-18,08-18,7.2,14.15,0.85,0.0,7.688571428571429,13.795714285714284,2.045714285714286,1.3942857142857144,0.48857142857142843,0.35428571428571587,1.1957142857142857,1.3942857142857144,0.7653504907139563
2024-08-19,08-19,8.05,14.7,1.65,0.0,7.508571428571429,13.325714285714286,1.9657142857142855,1.022857142857143,0.5414285714285718,1.3742857142857137,0.3157142857142856,1.022857142857143,0.4886396721814158
2024-08-20,08-20,7.5,10.55,2.1,5.2,7.61,13.378571428571428,2.044285714285714,1.79,0.11000000000000032,2.8285714285714274,0.05571428571428605,3.41,0.7086717832236654
2024-08-21,08-21,8.35,12.2,3.15,0.0,7.725714285714285,13.825714285714286,1.8485714285714288,1.6242857142857143,0.6242857142857146,1.6257142857142863,1.3014285714285712,1.6242857142857143,1.0185565210788126
2024-08-22,08-22,9.45,13.9,3.65,0.0,8.221428571428572,14.164285714285716,2.2471428571428573,0.2385714285714285,1.2285714285714278,0.264285714285716,1.4028571428571426,0.2385714285714285,0.8543901576894237
2024-08-23,08-23,9.45,14.15,2.45,0.0,8.522857142857143,14.464285714285714,2.1557142857142857,1.3214285714285714,0.9271428571428562,0.31428571428571317,0.2942857142857145,1.3214285714285714,0.4242483330876676
2024-08-24,08-24,10.0,15.55,2.5,0.0,8.474285714285715,14.305714285714286,2.0942857142857143,1.3571428571428572,1.525714285714285,1.2442857142857147,0.4057142857142857,1.3571428571428572,0.6876180447979381
2024-08-25,08-25,11.95,16.65,1.75,0.0,8.331428571428573,14.015714285714289,1.8985714285714288,1.1728571428571428,3.6185714285714266,2.63428571428571,0.1485714285714288,1.1728571428571428,1.0542103832193088
2024-08-26,08-26,10.55,16.65,1.65,0.0,8.198571428571428,14.21,1.9785714285714289,0.3442857142857143,2.3514285714285723,2.4399999999999977,0.32857142857142896,0.3442857142857143,0.8456722360527745
2024-08-27,08-27,8.35,12.5,1.2,9.9,8.248571428571429,14.087142857142858,1.7985714285714287,1.77,0.10142857142857054,1.587142857142858,0.5985714285714288,8.13,1.1944814409550415
2024-08-28,08-28,6.95,15.3,1.95,0.0,7.761428571428571,14.054285714285712,1.882857142857143,2.8614285714285717,0.8114285714285705,1.245714285714289,0.06714285714285695,2.8614285714285717,0.5636144876121953
2024-08-29,08-29,7.8,14.15,1.6,3.2,7.327142857142856,13.93,1.792857142857143,1.0857142857142856,0.4728571428571442,0.22000000000000064,0.19285714285714284,2.1142857142857148,0.3685601765731837
2024-08-30,08-30,6.1,13.05,0.95,0.0,7.0,13.84,2.03,0.3571428571428571,0.9000000000000004,0.7899999999999991,1.0799999999999998,0.3571428571428571,0.7428271304850199
2024-08-31,08-31,6.65,15.3,1.85,0.0,7.244285714285715,13.451428571428572,2.0628571428571427,1.227142857142857,0.5942857142857143,1.8485714285714288,0.21285714285714263,1.227142857142857,0.5313817553325763
2024-09-01,09-01,5.85,12.2,0.9,0.0,7.658571428571429,13.411428571428573,2.142857142857143,1.1828571428571428,1.8085714285714296,1.2114285714285735,1.2428571428571429,1.1828571428571428,1.077471819651804
2024-09-02,09-02,5.3,12.2,2.55,0.0,7.497142857142856,13.714285714285714,2.2314285714285713,0.5800000000000001,2.1971428571428566,1.5142857142857142,0.3185714285714285,0.5800000000000001,0.7175310744765174
2024-09-03,09-03,7.2,13.05,3.5,0.0,6.974285714285714,13.375714285714285,2.217142857142857,1.22,0.22571428571428598,0.32571428571428385,1.282857142857143,1.22,0.7452510950666552
2024-09-04,09-04,8.35,15.55,3.1,0.0,7.061428571428571,13.588571428571427,2.1271428571428572,0.7271428571428571,1.2885714285714283,1.9614285714285735,0.9728571428571429,0.7271428571428571,0.9396971590136248
2024-09-05,09-05,6.1,12.5,2.2,0.0,7.174285714285714,13.414285714285716,2.2314285714285713,1.25,1.0742857142857147,0.9142857142857164,0.03142857142857114,1.25,0.40337986286306227
2024-09-06,09-06,3.6,11.95,0.95,0.0,6.775714285714286,13.695714285714288,1.981428571428571,0.4614285714285714,3.1757142857142857,1.745714285714289,1.0314285714285711,0.4614285714285714,1.1965411027594286
2024-09-07,09-07,3.35,11.95,0.8,0.0,6.231428571428571,12.278571428571428,2.0085714285714285,1.032857142857143,2.8814285714285712,0.3285714285714292,1.2085714285714284,1.032857142857143,1.0944111694037806
2024-09-08,09-08,5.85,12.5,1.95,0.0,5.634285714285714,12.36142857142857,2.044285714285714,1.3385714285714283,0.2157142857142853,0.13857142857142968,0.09428571428571408,1.3385714285714283,0.2085249222010122
2024-09-09,09-09,6.95,14.45,2.55,0.0,6.112857142857142,12.365714285714288,2.19,1.512857142857143,0.8371428571428581,2.084285714285711,0.3599999999999999,1.512857142857143,0.6880377274521399
2024-09-10,09-10,9.15,15.3,2.1,0.25,6.19,12.392857142857142,2.0642857142857145,1.7714285714285714,2.96,2.9071428571428584,0.03571428571428559,1.5214285714285714,0.9722462636650981
2024-09-11,09-11,8.05,15.3,2.05,0.0,6.234285714285714,12.547142857142855,2.0842857142857145,1.2385714285714289,1.8157142857142867,2.7528571428571453,0.0342857142857147,1.2385714285714289,0.7553997744705557
2024-09-12,09-12,8.35,15.0,3.0,0.0,6.081428571428571,12.76,1.875714285714286,0.7828571428571428,2.2685714285714287,2.24,1.124285714285714,0.7828571428571428,1.1941659573359977
2024-09-13,09-13,7.5,14.7,2.95,0.0,5.6571428571428575,12.347142857142856,2.0900000000000003,1.6357142857142857,1.8428571428571425,2.352857142857143,0.8599999999999999,1.6357142857142857,1.1037161255603936
2024-09-14,09-14,8.9,13.9,1.95,0.0,5.3671428571428565,11.887142857142855,2.0114285714285716,0.5057142857142857,3.532857142857144,2.012857142857145,0.06142857142857161,0.5057142857142857,0.863617728183372
2024-09-15,09-15,9.45,15.0,2.6,0.0,5.314285714285714,12.201428571428572,2.1385714285714283,2.752857142857143,4.135714285714285,2.798571428571428,0.46142857142857174,2.752857142857143,1.428116415679487
2024-09-16,09-16,10.55,14.7,2.7,0.0,5.6414285714285715,12.412857142857142,2.202857142857143,0.5871428571428572,4.908571428571429,2.2871428571428574,0.49714285714285733,0.5871428571428572,1.3036533594798756
2024-09-17,09-17,10.55,15.0,3.95,0.15,5.525714285714286,11.747142857142856,2.105714285714286,0.2014285714285714,5.024285714285715,3.2528571428571436,1.8442857142857143,0.05142857142857141,1.9912905670507683
2024-09-18,09-18,10.3,14.7,3.1,0.0,5.5771428571428565,11.468571428571428,2.174285714285714,1.11,4.722857142857144,3.2314285714285713,0.9257142857142862,1.11,1.6329732403525015
2024-09-19,09-19,6.95,14.45,2.0,0.0,5.191428571428571,11.802857142857144,2.27,1.8657142857142857,1.758571428571429,2.647142857142855,0.27,1.8657142857142857,0.89103392885389
2024-09-20,09-20,5.55,15.3,1.5,0.0,5.211428571428572,11.891428571428571,2.35,1.8814285714285712,0.3385714285714281,3.4085714285714293,0.8500000000000001,1.8814285714285712,1.033740197781522
2024-09-21,09-21,6.4,13.35,2.95,0.0,4.41,10.978571428571428,2.2928571428571427,0.9885714285714288,1.9900000000000002,2.371428571428572,0.6571428571428575,0.9885714285714288,0.9828085957685879
2024-09-22,09-22,3.9,11.1,1.45,0.0,3.951428571428572,10.187142857142858,2.1585714285714284,1.0928571428571427,0.051428571428572045,0.9128571428571419,0.7085714285714284,1.0928571428571427,0.5331790776872231
2024-09-23,09-23,2.8,11.4,1.55,0.15,4.165714285714286,10.678571428571429,2.2014285714285715,1.532857142857143,1.3657142857142865,0.7214285714285715,0.6514285714285715,1.382857142857143,0.7051598762185177
2024-09-24,09-24,4.45,12.2,1.3,0.0,4.351428571428571,11.032857142857145,1.9485714285714288,1.5614285714285714,0.09857142857142875,1.1671428571428546,0.6485714285714288,1.5614285714285714,0.5880972053219558
2024-09-25,09-25,4.15,14.45,0.35,0.0,4.061428571428571,11.167142857142858,1.7957142857142858,1.262857142857143,0.08857142857142897,3.282857142857141,1.4457142857142857,1.262857142857143,1.1870536658039528
2024-09-26,09-26,4.7,14.45,2.05,0.0,3.724285714285714,11.501428571428573,1.9228571428571428,0.1985714285714285,0.975714285714286,2.9485714285714266,0.127142857142857,0.1985714285714285,0.6052463812343757
2024-09-27,09-27,5.0,16.1,0.8,0.0,3.7142857142857144,11.372857142857145,1.9585714285714284,0.0942857142857142,1.2857142857142856,4.727142857142857,1.1585714285714284,0.0942857142857142,1.3276302904856427
2024-09-28,09-28,4.45,16.4,0.65,0.0,2.8957142857142855,10.874285714285715,1.9085714285714288,0.4614285714285714,1.5542857142857147,5.525714285714283,1.258571428571429,0.4614285714285714,1.5482712345154173
2024-09-29,09-29,4.7,15.55,1.55,0.0,4.017142857142857,11.224285714285717,2.204285714285714,0.3228571428571428,0.6828571428571433,4.325714285714284,0.6542857142857141,0.3228571428571428,0.983651937372828
2024-09-30,09-30,5.55,13.6,3.4,0.0,4.331428571428571,11.697142857142856,2.205714285714286,0.7857142857142857,1.2185714285714289,1.902857142857144,1.194285714285714,0.7857142857142857,1.0237277702473129
2024-10-01,10-01,2.5,9.7,1.85,0.0,3.66,10.774285714285716,2.112857142857143,1.4628571428571429,1.1600000000000001,1.0742857142857165,0.2628571428571429,1.4628571428571429,0.5571871630016573
2024-10-02,10-02,5.3,13.6,2.25,0.0,3.46,10.117142857142856,2.112857142857143,1.6942857142857142,1.8399999999999999,3.482857142857144,0.137142857142857,1.6942857142857142,0.9394593760881823
2024-10-03,10-03,2.8,10.55,2.35,0.0,3.3771428571428572,9.795714285714286,2.23,1.4828571428571429,0.5771428571428574,0.7542857142857144,0.1200000000000001,1.4828571428571429,0.36712422951020895
2024-10-04,10-04,0.85,11.4,1.9,0.0,3.12,8.99,2.1114285714285717,3.067142857142857,2.27,2.41,0.21142857142857174,3.067142857142857,1.015671307818284
2024-10-05,10-05,6.4,13.35,3.05,0.0,3.532857142857143,9.555714285714286,2.3400000000000003,1.0642857142857145,2.8671428571428574,3.7942857142857136,0.7099999999999995,1.0642857142857145,1.3302376551364519
2024-10-06,10-06,1.4,9.45,2.3,0.0,2.9885714285714284,8.911428571428571,2.5614285714285714,1.72,1.5885714285714285,0.5385714285714283,0.26142857142857157,1.72,0.5730174631958461
2024-10-07,10-07,0.3,11.1,0.8,0.0,2.4114285714285715,9.634285714285712,2.092857142857143,1.1014285714285716,2.1114285714285717,1.465714285714288,1.292857142857143,1.1014285714285716,1.1709363971143298
2024-10-08,10-08,3.05,13.6,0.95,0.0,2.6514285714285712,9.63,2.177142857142857,1.0742857142857145,0.3985714285714286,3.969999999999999,1.227142857142857,1.0742857142857145,1.2111803064541515
2024-10-09,10-09,2.2,14.45,0.65,0.0,2.2485714285714287,9.247142857142856,1.9314285714285713,0.8742857142857142,0.04857142857142849,5.202857142857143,1.2814285714285711,0.8742857142857142,1.3265547508636648
2024-10-10,10-10,2.8,14.7,1.6,0.0,1.981428571428571,9.39,2.1457142857142855,0.1857142857142857,0.8185714285714287,5.309999999999999,0.5457142857142854,0.1857142857142857,1.073297082821072
2024-10-11,10-11,3.9,11.1,2.0,0.0,2.5614285714285714,9.515714285714289,2.4357142857142855,0.39,1.3385714285714285,1.584285714285711,0.4357142857142855,0.39,0.6329158951821522
2024-10-12,10-12,1.95,11.1,1.15,0.0,1.9085714285714288,8.24,2.224285714285714,1.1728571428571428,0.04142857142857115,2.8599999999999994,1.0742857142857143,1.1728571428571428,0.9539434763464975
2024-10-13,10-13,1.4,7.5,3.2,0.0,1.7642857142857142,7.775714285714285,2.33,0.6371428571428571,0.3642857142857143,0.2757142857142849,0.8700000000000001,0.6371428571428571,0.5276248079210598
2024-10-14,10-14,-1.05,7.2,1.45,0.0,1.2457142857142858,7.65,2.3842857142857143,1.1842857142857144,2.295714285714286,0.4500000000000002,0.9342857142857144,1.1842857142857144,0.9155653252690099
2024-10-15,10-15,-1.35,6.65,0.95,0.0,0.9071428571428573,7.377142857142857,1.9642857142857144,0.8014285714285714,2.257142857142857,0.7271428571428569,1.0142857142857145,0.8014285714285714,0.9477589131435047
2024-10-16,10-16,-1.9,8.9,3.25,0.0,1.362857142857143,7.784285714285714,1.9485714285714288,1.0157142857142858,3.262857142857143,1.1157142857142865,1.3014285714285712,1.0157142857142858,1.293808110096221
2024-10-17,10-17,4.45,11.65,4.9,0.0,1.3857142857142857,7.872857142857143,2.367142857142857,0.9957142857142858,3.0642857142857145,3.7771428571428576,2.5328571428571434,0.9957142857142858,2.150667726261057
2024-10-18,10-18,6.4,11.95,2.85,0.15,1.4757142857142858,7.7785714285714285,2.3,0.4757142857142857,4.924285714285714,4.171428571428571,0.5500000000000003,0.32571428571428573,1.5531044207625602
2024-10-19,10-19,4.7,9.15,0.8,0.0,1.4071428571428573,7.832857142857142,1.9885714285714284,0.0585714285714285,3.2928571428571427,1.3171428571428585,1.1885714285714284,0.0585714285714285,1.191721237657208
2024-10-20,10-20,4.45,14.45,2.25,0.0,1.032857142857143,8.248571428571429,1.9114285714285717,0.4442857142857143,3.4171428571428573,6.20142857142857,0.3385714285714283,0.4442857142857143,1.51087805700199
2024-10-21,10-21,8.05,14.15,3.05,0.0,1.0685714285714285,7.745714285714286,2.1328571428571426,0.6514285714285714,6.981428571428572,6.404285714285714,0.9171428571428573,0.6514285714285714,2.3428762803496834
2024-10-22,10-22,3.9,11.65,2.25,0.0,1.1714285714285717,7.602857142857143,2.1799999999999997,1.0485714285714287,2.728571428571428,4.047142857142857,0.07000000000000028,1.0485714285714287,1.060651995939923
